Unnamed: 0,Unnamed: 1,Timestamp,Latitude,Longitude,Elevation,Distance
maamturks challenge.gpx,1131,2007-04-14 16:33:21+00:00,53.574507,-9.717792999999999,550.0,22.81495869264823
maamturks challenge.gpx,1132,2007-04-14 16:33:57+00:00,53.574785999999996,-9.718266,554.02,22.858978583940587
maamturks challenge.gpx,1133,2007-04-14 16:34:23+00:00,53.575022,-9.718587,556.006,22.89271022937452
maamturks challenge.gpx,1134,2007-04-14 16:34:30+00:00,53.575086999999996,-9.718695,557.056,22.90286330990185
maamturks challenge.gpx,1135,2007-04-14 16:34:36+00:00,53.575151,-9.718759,559.035,22.91113975722627
maamturks challenge.gpx,1136,2007-04-14 16:34:47+00:00,53.575215,-9.718909,559.075,22.923335072496528
maamturks challenge.gpx,1137,2007-04-14 16:34:53+00:00,53.575258,-9.718995,561.094,22.930758146302278
maamturks challenge.gpx,1138,2007-04-14 16:35:05+00:00,53.575258,-9.719167,562.0419999999998,22.94211425768404
maamturks challenge.gpx,1139,2007-04-14 16:35:32+00:00,53.575301,-9.719702999999999,564.068,22.97782459836627
maamturks challenge.gpx,1140,2007-04-14 16:35:57+00:00,53.57528000000001,-9.720132000000001,565.065,23.006244922766726
maamturks challenge.gpx,1141,2007-04-14 16:36:30+00:00,53.575323,-9.720733000000001,566.068,23.046212282901227
maamturks challenge.gpx,1142,2007-04-14 16:37:00+00:00,53.575323,-9.720839999999999,567.014,23.053276829702227
maamturks challenge.gpx,1143,2007-04-14 16:38:01+00:00,53.575366,-9.720862,570.006,23.058273978719242
maamturks challenge.gpx,1144,2007-04-14 16:38:07+00:00,53.575387,-9.720862,570.077,23.060609075403477
maamturks challenge.gpx,1145,2007-04-14 16:38:35+00:00,53.575708999999996,-9.720798,570.076,23.09666236504942
maamturks challenge.gpx,1146,2007-04-14 16:39:08+00:00,53.576074,-9.720711999999999,570.026,23.137643816080015
maamturks challenge.gpx,1147,2007-04-14 16:39:11+00:00,53.576094999999995,-9.72069,570.085,23.14039380252683
maamturks challenge.gpx,1148,2007-04-14 16:39:17+00:00,53.576159,-9.720647,570.033,23.148055663166367
maamturks challenge.gpx,1149,2007-04-14 16:39:23+00:00,53.576223999999996,-9.720647,570.039,23.155283343381832
maamturks challenge.gpx,1150,2007-04-14 16:39:30+00:00,53.576267,-9.720519,570.058,23.16499306779889
maamturks challenge.gpx,1151,2007-04-14 16:39:41+00:00,53.576331,-9.720303999999999,568.052,23.180871871780518
maamturks challenge.gpx,1152,2007-04-14 16:39:51+00:00,53.576417000000006,-9.720175,568.0169999999998,23.19367747932445
maamturks challenge.gpx,1153,2007-04-14 16:40:00+00:00,53.57648100000001,-9.720047000000001,565.006,23.204725589838123
maamturks challenge.gpx,1154,2007-04-14 16:40:05+00:00,53.576524,-9.719982,565.026,23.211150387470976
maamturks challenge.gpx,1155,2007-04-14 16:40:24+00:00,53.576696,-9.719832,565.055,23.232687832570605
maamturks challenge.gpx,1156,2007-04-14 16:40:35+00:00,53.576781999999994,-9.719682,565.075,23.246454489273837
maamturks challenge.gpx,1157,2007-04-14 16:40:41+00:00,53.576781999999994,-9.719553,565.024,23.254971265807534
maamturks challenge.gpx,1158,2007-04-14 16:40:55+00:00,53.57691,-9.719467,562.082,23.27029495130888
maamturks challenge.gpx,1159,2007-04-14 16:40:57+00:00,53.57693199999999,-9.719467,561.058,23.27274124307379
maamturks challenge.gpx,1160,2007-04-14 16:41:07+00:00,53.577018,-9.719467,559.0980000000002,23.2823040199749
maamturks challenge.gpx,1161,2007-04-14 16:41:12+00:00,53.577061,-9.719403,557.015,23.288684872040694
maamturks challenge.gpx,1162,2007-04-14 16:41:23+00:00,53.577147,-9.719338,554.026,23.299166404711638
maamturks challenge.gpx,1163,2007-04-14 16:41:29+00:00,53.577211,-9.719253,554.006,23.30822931812584
maamturks challenge.gpx,1164,2007-04-14 16:41:32+00:00,53.577231999999995,-9.719253,553.07,23.31056441481078
maamturks challenge.gpx,1165,2007-04-14 16:41:36+00:00,53.577275,-9.719231,551.069,23.31556154476485
maamturks challenge.gpx,1166,2007-04-14 16:41:40+00:00,53.57731800000001,-9.719145,550.0790000000002,23.322984406956714
maamturks challenge.gpx,1167,2007-04-14 16:41:44+00:00,53.577360999999996,-9.719081,550.028,23.329365239167032
maamturks challenge.gpx,1168,2007-04-14 16:42:05+00:00,53.577597,-9.718909,548.036,23.357958810552315
maamturks challenge.gpx,1169,2007-04-14 16:42:29+00:00,53.577876,-9.718759,546.062,23.39052447581014
maamturks challenge.gpx,1170,2007-04-14 16:42:35+00:00,53.57794000000001,-9.718672999999999,545.0169999999998,23.39962835606645
maamturks challenge.gpx,1171,2007-04-14 16:42:59+00:00,53.578176,-9.718630000000001,544.087,23.426023499918937
maamturks challenge.gpx,1172,2007-04-14 16:43:05+00:00,53.57824100000001,-9.718544,544.015,23.435214537840384
maamturks challenge.gpx,1173,2007-04-14 16:43:26+00:00,53.578477,-9.718459,544.006,23.462049866949027
maamturks challenge.gpx,1174,2007-04-14 16:43:47+00:00,53.578713,-9.718502,542.0319999999998,23.488445006923975
maamturks challenge.gpx,1175,2007-04-14 16:43:55+00:00,53.578799,-9.71848,539.061,23.49811745151406
maamturks challenge.gpx,1176,2007-04-14 16:44:00+00:00,53.578842,-9.718544,538.011,23.504498185711046
maamturks challenge.gpx,1177,2007-04-14 16:44:32+00:00,53.579164,-9.718587,539.05,23.540415361105058
maamturks challenge.gpx,1178,2007-04-14 16:44:46+00:00,53.579314000000004,-9.718652,539.078,23.557637781003866
maamturks challenge.gpx,1179,2007-04-14 16:44:51+00:00,53.579356999999995,-9.718652,539.044,23.56241916945301
maamturks challenge.gpx,1180,2007-04-14 16:45:05+00:00,53.579485,-9.718866,537.0740000000002,23.582473346851692
maamturks challenge.gpx,1181,2007-04-14 16:45:11+00:00,53.579570999999994,-9.718866,537.056,23.59203612375139
maamturks challenge.gpx,1182,2007-04-14 16:45:41+00:00,53.579915,-9.718759,538.021,23.630933997981934
maamturks challenge.gpx,1183,2007-04-14 16:45:53+00:00,53.579979,-9.718823,538.006,23.639210198960914
maamturks challenge.gpx,1184,2007-04-14 16:45:59+00:00,53.580022,-9.718888,537.018,23.645634759432028
maamturks challenge.gpx,1185,2007-04-14 16:46:20+00:00,53.580236,-9.718931,538.057,23.66959922907718
maamturks challenge.gpx,1186,2007-04-14 16:46:37+00:00,53.580321999999995,-9.718952,538.097,23.679261973675626
maamturks challenge.gpx,1187,2007-04-14 16:46:41+00:00,53.580321999999995,-9.718952,538.026,23.679261973675626
maamturks challenge.gpx,1188,2007-04-14 16:46:48+00:00,53.580387,-9.718909,538.044,23.687027119993054
maamturks challenge.gpx,1189,2007-04-14 16:46:56+00:00,53.580451000000004,-9.718802,538.06,23.697054091210955
maamturks challenge.gpx,1190,2007-04-14 16:47:00+00:00,53.580493999999995,-9.718781,538.043,23.702032403078242
maamturks challenge.gpx,1191,2007-04-14 16:47:18+00:00,53.58058000000001,-9.718587,539.064,23.718015735745453
maamturks challenge.gpx,1192,2007-04-14 16:47:27+00:00,53.580601,-9.718587,540.01,23.720350832429688
maamturks challenge.gpx,1193,2007-04-14 16:47:54+00:00,53.580666,-9.718608999999999,538.006,23.72772298654038
maamturks challenge.gpx,1194,2007-04-14 16:49:10+00:00,53.580859,-9.718630000000001,540.075,23.749228367411646
maamturks challenge.gpx,1195,2007-04-14 16:49:16+00:00,53.580902,-9.718652,540.054,23.754225461148053
maamturks challenge.gpx,1196,2007-04-14 16:49:29+00:00,53.580987,-9.718781,540.024,23.766947630722843
maamturks challenge.gpx,1197,2007-04-14 16:50:03+00:00,53.581374,-9.718995,541.0830000000002,23.812239701664055
maamturks challenge.gpx,1198,2007-04-14 16:50:33+00:00,53.581674,-9.718952,541.071,23.845718781972696
maamturks challenge.gpx,1199,2007-04-14 16:51:03+00:00,53.58195300000001,-9.718952,539.067,23.876742209359566
maamturks challenge.gpx,1200,2007-04-14 16:51:11+00:00,53.58206,-9.718952,538.039,23.888640082942793
maamturks challenge.gpx,1201,2007-04-14 16:51:27+00:00,53.582211,-9.718845,538.001,23.9068557681952
maamturks challenge.gpx,1202,2007-04-14 16:51:39+00:00,53.58231800000001,-9.718802,537.021,23.919087562981773
maamturks challenge.gpx,1203,2007-04-14 16:51:43+00:00,53.58233900000001,-9.718716,536.006,23.92522614672115
maamturks challenge.gpx,1204,2007-04-14 16:51:48+00:00,53.582404000000004,-9.718652,535.0840000000002,23.933598031552506
maamturks challenge.gpx,1205,2007-04-14 16:52:08+00:00,53.582726,-9.718523,533.073,23.97040157046617
maamturks challenge.gpx,1206,2007-04-14 16:52:24+00:00,53.58285400000001,-9.718351,529.063,23.98860851317612
maamturks challenge.gpx,1207,2007-04-14 16:52:41+00:00,53.583047,-9.718158,528.092,24.013565969612667
maamturks challenge.gpx,1208,2007-04-14 16:53:01+00:00,53.583282999999994,-9.718050999999999,523.02,24.040741950114786
maamturks challenge.gpx,1209,2007-04-14 16:53:29+00:00,53.583627,-9.717858,521.096,24.081058925083706
maamturks challenge.gpx,1210,2007-04-14 16:53:50+00:00,53.583906000000006,-9.717665,519.058,24.114596395058665
maamturks challenge.gpx,1211,2007-04-14 16:54:19+00:00,53.584249,-9.717514999999999,516.052,24.154000620926375
maamturks challenge.gpx,1212,2007-04-14 16:54:46+00:00,53.58452800000001,-9.717236,512.0169999999998,24.19007869665326
maamturks challenge.gpx,1213,2007-04-14 16:54:59+00:00,53.584592,-9.717064,507.006,24.203478281878414
maamturks challenge.gpx,1214,2007-04-14 16:55:03+00:00,53.584635,-9.717021,505.086,24.209038694438174
maamturks challenge.gpx,1215,2007-04-14 16:55:21+00:00,53.584720999999995,-9.716849,500.085,24.223882902259
maamturks challenge.gpx,1216,2007-04-14 16:55:23+00:00,53.584743,-9.716828,500.015,24.22669464009177
maamturks challenge.gpx,1217,2007-04-14 16:55:37+00:00,53.584807,-9.716678,497.05400000000003,24.238888130737795
maamturks challenge.gpx,1218,2007-04-14 16:55:41+00:00,53.584828,-9.716656,496.042,24.241637958720517
maamturks challenge.gpx,1219,2007-04-14 16:55:43+00:00,53.58485,-9.716635,495.098,24.244449694823203
maamturks challenge.gpx,1220,2007-04-14 16:56:02+00:00,53.585021,-9.716635,494.04400000000004,24.263464053542638
maamturks challenge.gpx,1221,2007-04-14 16:56:05+00:00,53.585064,-9.716635,493.005,24.268245441993194
maamturks challenge.gpx,1222,2007-04-14 16:56:11+00:00,53.585129,-9.716656,493.015,24.275604847837556
maamturks challenge.gpx,1223,2007-04-14 16:56:17+00:00,53.585193000000004,-9.716613,492.006,24.28326648371295
maamturks challenge.gpx,1224,2007-04-14 16:56:29+00:00,53.585322,-9.716699,490.015,24.298693088875282
maamturks challenge.gpx,1225,2007-04-14 16:56:49+00:00,53.585558,-9.716569999999999,485.014,24.326282042871938
maamturks challenge.gpx,1226,2007-04-14 16:56:59+00:00,53.58566500000001,-9.716505999999999,484.014,24.33890764202495
maamturks challenge.gpx,1227,2007-04-14 16:57:20+00:00,53.585857999999995,-9.716485,478.023,24.36041301232587
maamturks challenge.gpx,1228,2007-04-14 16:57:40+00:00,53.58618000000001,-9.71642,477.091,24.39647397315574
maamturks challenge.gpx,1229,2007-04-14 16:57:46+00:00,53.586223,-9.716442,476.017,24.40147101375834
maamturks challenge.gpx,1230,2007-04-14 16:58:05+00:00,53.586416,-9.716527000000001,474.06699999999995,24.423652942021075
maamturks challenge.gpx,1231,2007-04-14 16:58:13+00:00,53.586481000000006,-9.716463000000001,471.08099999999996,24.432024621215827
maamturks challenge.gpx,1232,2007-04-14 16:58:25+00:00,53.586588,-9.716334,470.019,24.44665545905016
maamturks challenge.gpx,1233,2007-04-14 16:58:32+00:00,53.586631000000004,-9.71627,469.006,24.453035677759782
maamturks challenge.gpx,1234,2007-04-14 16:58:47+00:00,53.586738000000004,-9.716034,468.097,24.472637099055113
maamturks challenge.gpx,1235,2007-04-14 16:58:59+00:00,53.58686700000001,-9.716012,468.07599999999996,24.487054580074993
maamturks challenge.gpx,1236,2007-04-14 16:59:05+00:00,53.58693100000001,-9.715948,465.046,24.495330426342772
maamturks challenge.gpx,1237,2007-04-14 16:59:23+00:00,53.587017,-9.715648,459.095,24.517320271975766
maamturks challenge.gpx,1238,2007-04-14 16:59:29+00:00,53.58706,-9.715539999999999,457.023,24.525903892244315
maamturks challenge.gpx,1239,2007-04-14 16:59:46+00:00,53.58706,-9.715369,457.029,24.537190828000462
maamturks challenge.gpx,1240,2007-04-14 17:00:05+00:00,53.58706,-9.715347,454.083,24.538642948390226
maamturks challenge.gpx,1241,2007-04-14 17:00:35+00:00,53.58731700000001,-9.715047,450.025,24.573410106873617
maamturks challenge.gpx,1242,2007-04-14 17:00:55+00:00,53.58736,-9.714746,443.017,24.5938448781336
maamturks challenge.gpx,1243,2007-04-14 17:01:16+00:00,53.587339,-9.714553,439.006,24.606796094474095
maamturks challenge.gpx,1244,2007-04-14 17:01:41+00:00,53.587339,-9.714210000000001,433.089,24.629435821997642
maamturks challenge.gpx,1245,2007-04-14 17:02:14+00:00,53.58731700000001,-9.713931,432.05800000000005,24.64801300338039
maamturks challenge.gpx,1246,2007-04-14 17:02:42+00:00,53.58736,-9.713780999999999,426.028,24.659007849301428
maamturks challenge.gpx,1247,2007-04-14 17:02:46+00:00,53.58736,-9.713738000000001,424.04699999999997,24.6618460644609
maamturks challenge.gpx,1248,2007-04-14 17:03:24+00:00,53.587875,-9.713523,420.025,24.7208436729811
maamturks challenge.gpx,1249,2007-04-14 17:04:12+00:00,53.587918,-9.713159,416.061,24.745340348497717
maamturks challenge.gpx,1250,2007-04-14 17:04:54+00:00,53.587918,-9.713051,409.087,24.752468794776913
maamturks challenge.gpx,1251,2007-04-14 17:05:05+00:00,53.587982999999994,-9.712944,406.042,24.762574108905664
maamturks challenge.gpx,1252,2007-04-14 17:05:19+00:00,53.58809,-9.712858,400.026,24.775756681699516
maamturks challenge.gpx,1253,2007-04-14 17:06:00+00:00,53.587897,-9.712558,386.006,24.804956805167862
maamturks challenge.gpx,1254,2007-04-14 17:06:13+00:00,53.587982999999994,-9.712472,387.019,24.81607740221921
maamturks challenge.gpx,1255,2007-04-14 17:06:17+00:00,53.58800400000001,-9.712429,385.098,24.81975271177476
maamturks challenge.gpx,1256,2007-04-14 17:06:19+00:00,53.58800400000001,-9.712386,384.07800000000003,24.822590883684356
maamturks challenge.gpx,1257,2007-04-14 17:06:44+00:00,53.588026,-9.712021,375.027,24.84680621868533
maamturks challenge.gpx,1258,2007-04-14 17:06:47+00:00,53.588026,-9.711978,375.075,24.84964438911743
maamturks challenge.gpx,1259,2007-04-14 17:07:29+00:00,53.587918,-9.711163,372.02099999999996,24.904761870459733
maamturks challenge.gpx,1260,2007-04-14 17:07:51+00:00,53.587897,-9.710991,367.033,24.91635224498977
maamturks challenge.gpx,1261,2007-04-14 17:08:05+00:00,53.58783199999999,-9.710906,361.023,24.9255018614855
maamturks challenge.gpx,1262,2007-04-14 17:08:23+00:00,53.587961,-9.710519,358.015,24.954797444803514
maamturks challenge.gpx,1263,2007-04-14 17:09:42+00:00,53.588154,-9.71067,328.006,24.978459491559963
maamturks challenge.gpx,1264,2007-04-14 17:09:49+00:00,53.58824,-9.710583999999999,325.074,24.989580070991334
maamturks challenge.gpx,1265,2007-04-14 17:09:53+00:00,53.588218999999995,-9.710519,323.02299999999997,24.99446461905602
maamturks challenge.gpx,1266,2007-04-14 17:09:59+00:00,53.58824,-9.710412,320.08299999999997,25.001903034903453
maamturks challenge.gpx,1267,2007-04-14 17:10:04+00:00,53.58830500000001,-9.710369,317.082,25.00966798685111
maamturks challenge.gpx,1268,2007-04-14 17:10:09+00:00,53.58836899999999,-9.710283,315.07,25.01877099360803
maamturks challenge.gpx,1269,2007-04-14 17:10:14+00:00,53.588347,-9.710175999999999,311.036,25.02624504163212
maamturks challenge.gpx,1270,2007-04-14 17:10:33+00:00,53.588390000000004,-9.709747,300.092,25.054961370894016
maamturks challenge.gpx,1271,2007-04-14 17:11:05+00:00,53.588455,-9.709253,298.073,25.0883584951433
maamturks challenge.gpx,1272,2007-04-14 17:11:23+00:00,53.588668999999996,-9.709017,294.02,25.116799176301107
maamturks challenge.gpx,1273,2007-04-14 17:11:29+00:00,53.588648,-9.708738,293.006,25.13536146733163
maamturks challenge.gpx,1274,2007-04-14 17:11:32+00:00,53.588626,-9.708695,290.09,25.139108375640927
maamturks challenge.gpx,1275,2007-04-14 17:11:37+00:00,53.588691000000004,-9.708652,289.079,25.14687331811273
maamturks challenge.gpx,1276,2007-04-14 17:11:47+00:00,53.588841,-9.708567,286.039,25.16447083384217
maamturks challenge.gpx,1277,2007-04-14 17:11:53+00:00,53.588862,-9.708567,281.038,25.166805930526404
maamturks challenge.gpx,1278,2007-04-14 17:11:57+00:00,53.588862,-9.708480999999999,277.096,25.172482159100557
maamturks challenge.gpx,1279,2007-04-14 17:12:11+00:00,53.58882,-9.708223,272.032,25.190139654158816
maamturks challenge.gpx,1280,2007-04-14 17:12:20+00:00,53.588905000000004,-9.708202,266.072,25.199692326538013
maamturks challenge.gpx,1281,2007-04-14 17:12:29+00:00,53.589013,-9.708159,262.013,25.21203220441167
maamturks challenge.gpx,1282,2007-04-14 17:12:33+00:00,53.589013,-9.708072999999999,260.014,25.217708412703622
maamturks challenge.gpx,1283,2007-04-14 17:12:41+00:00,53.589013,-9.707880000000001,255.00599999999997,25.230446880149096
maamturks challenge.gpx,1284,2007-04-14 17:12:47+00:00,53.589098,-9.707901,252.048,25.239999551609095
maamturks challenge.gpx,1285,2007-04-14 17:13:04+00:00,53.589333999999994,-9.707923,246.017,25.26628173275728
maamturks challenge.gpx,1286,2007-04-14 17:13:05+00:00,53.589333999999994,-9.707923,246.097,25.26628173275728
maamturks challenge.gpx,1287,2007-04-14 17:13:11+00:00,53.58942,-9.707923,244.076,25.275844509657688
maamturks challenge.gpx,1288,2007-04-14 17:13:41+00:00,53.589870999999995,-9.707494,240.054,25.3334347670805
maamturks challenge.gpx,1289,2007-04-14 17:13:45+00:00,53.589914,-9.707408000000001,238.06,25.340856335310267
maamturks challenge.gpx,1290,2007-04-14 17:13:58+00:00,53.59,-9.707129,229.043,25.361605596374805
maamturks challenge.gpx,1291,2007-04-14 17:14:00+00:00,53.59,-9.707086,227.06400000000002,25.364443634233712
maamturks challenge.gpx,1292,2007-04-14 17:14:17+00:00,53.59002099999999,-9.706657,219.01,25.392854129884793
maamturks challenge.gpx,1293,2007-04-14 17:14:23+00:00,53.59004300000001,-9.706485,218.00599999999997,25.404466859557363
maamturks challenge.gpx,1294,2007-04-14 17:14:28+00:00,53.590086,-9.706357,216.025,25.414174179772427
maamturks challenge.gpx,1295,2007-04-14 17:14:38+00:00,53.590214,-9.706185000000001,214.044,25.43237988959196
maamturks challenge.gpx,1296,2007-04-14 17:14:48+00:00,53.590343000000004,-9.706099,212.044,25.447806246598255
maamturks challenge.gpx,1297,2007-04-14 17:14:54+00:00,53.590429,-9.705969999999999,209.083,25.460609976824944
maamturks challenge.gpx,1298,2007-04-14 17:15:10+00:00,53.59057900000001,-9.705756,206.071,25.48246599937678
maamturks challenge.gpx,1299,2007-04-14 17:15:36+00:00,53.590837,-9.705627,205.08700000000002,25.512391039380866
maamturks challenge.gpx,1300,2007-04-14 17:15:52+00:00,53.591007999999995,-9.705369000000001,196.074,25.537915413959624
maamturks challenge.gpx,1301,2007-04-14 17:16:11+00:00,53.591223,-9.705026,190.05599999999998,25.570839683849016
maamturks challenge.gpx,1302,2007-04-14 17:16:16+00:00,53.591243999999996,-9.705048,188.021,25.573589395413713
maamturks challenge.gpx,1303,2007-04-14 17:16:23+00:00,53.591201,-9.704854,184.00599999999997,25.587256837738558
maamturks challenge.gpx,1304,2007-04-14 17:16:35+00:00,53.591330000000006,-9.704769,174.078,25.602658984804737
maamturks challenge.gpx,1305,2007-04-14 17:16:53+00:00,53.591588,-9.704511,170.017,25.636020052172313
maamturks challenge.gpx,1306,2007-04-14 17:17:05+00:00,53.59163,-9.704232000000001,167.047,25.65501661309607
maamturks challenge.gpx,1307,2007-04-14 17:17:10+00:00,53.591673,-9.704168,165.076,25.661396498119213
maamturks challenge.gpx,1308,2007-04-14 17:17:17+00:00,53.591609,-9.704039,159.07399999999996,25.6724928425919
maamturks challenge.gpx,1309,2007-04-14 17:17:21+00:00,53.59163,-9.704039,156.04,25.67482793927684
maamturks challenge.gpx,1310,2007-04-14 17:17:23+00:00,53.591652,-9.704039,155.045,25.677274231042457
maamturks challenge.gpx,1311,2007-04-14 17:17:27+00:00,53.591673,-9.704018,154.047,25.679989663351055
maamturks challenge.gpx,1312,2007-04-14 17:17:40+00:00,53.591758999999996,-9.703803,151.011,25.69710082405296
maamturks challenge.gpx,1313,2007-04-14 17:17:50+00:00,53.591802,-9.703889,146.006,25.704522198328025
maamturks challenge.gpx,1314,2007-04-14 17:17:52+00:00,53.591824,-9.703889,146.085,25.70696849009364
maamturks challenge.gpx,1315,2007-04-14 17:17:56+00:00,53.591866,-9.703889,144.034,25.711638683463523
maamturks challenge.gpx,1316,2007-04-14 17:18:19+00:00,53.592167,-9.703889,139.07399999999998,25.745108402613887
maamturks challenge.gpx,1317,2007-04-14 17:18:29+00:00,53.592273999999996,-9.703889,138.083,25.75700627619782
maamturks challenge.gpx,1318,2007-04-14 17:18:32+00:00,53.592296,-9.703825,136.041,25.76188736888697
maamturks challenge.gpx,1319,2007-04-14 17:18:36+00:00,53.592339,-9.703803,134.037,25.76688434842597
maamturks challenge.gpx,1320,2007-04-14 17:18:41+00:00,53.59236,-9.70376,131.056,25.770559432068005
maamturks challenge.gpx,1321,2007-04-14 17:18:47+00:00,53.592403000000004,-9.703739,125.059,25.775537635181806
maamturks challenge.gpx,1322,2007-04-14 17:19:11+00:00,53.592659999999995,-9.703631,118.014,25.804990246817933
maamturks challenge.gpx,1323,2007-04-14 17:19:15+00:00,53.592681999999996,-9.703653,115.006,25.80783496774047
maamturks challenge.gpx,1324,2007-04-14 17:19:19+00:00,53.592725,-9.703610000000001,113.016,25.81339510297459
maamturks challenge.gpx,1325,2007-04-14 17:20:23+00:00,53.592831999999994,-9.70273,34.015,25.872678255661754
maamturks challenge.gpx,1326,2007-04-14 17:20:36+00:00,53.593047,-9.702795,28.045,25.896967016814536
maamturks challenge.gpx,1327,2007-04-14 17:21:02+00:00,53.593433,-9.702923,25.044,25.940711704959806
maamturks challenge.gpx,1328,2007-04-14 17:21:11+00:00,53.593410999999996,-9.702752,24.031999999999996,25.952259038341044
maamturks challenge.gpx,1329,2007-04-14 17:21:17+00:00,53.593410999999996,-9.702644,24.088,25.959386558040826
maamturks challenge.gpx,1330,2007-04-14 17:21:34+00:00,53.593626,-9.702344,23.035999999999998,25.990427290343703
maamturks challenge.gpx,1331,2007-04-14 17:22:05+00:00,53.594077,-9.701678999999999,20.017,26.057067763491137
maamturks challenge.gpx,1332,2007-04-14 17:22:20+00:00,53.594313,-9.701571000000001,18.018,26.084260487872278
maamturks challenge.gpx,1333,2007-04-14 17:22:48+00:00,53.594613,-9.701335,16.006,26.121075676726786
maamturks challenge.gpx,1334,2007-04-14 17:23:23+00:00,53.59465600000001,-9.701335,15.094000000000001,26.125857065177343
maamturks challenge.gpx,1335,2007-04-14 17:25:07+00:00,53.59465600000001,-9.701357000000002,12.043,26.12730892455666
